45	456	410	14	738
712	306	719	27	740
7	906	778	720	261
733	143	11	242	763
795	998	753	853	804
946	48	884	838	250
484	105	661	973	381
769	467	321	905	668
381	342	909	629	384
784	54	450	873	634
551	766	543	808	963
87	577	167	261	146
234	748	581	435	368
620	246	375	812	910
101	336	220	594	325
647	366	726	763	454
604	751	800	549	955
613	244	400	440	187
625	977	84	257	622
269	642	677	494	918
958	241	797	727	367
370	543	833	79	902
843	892	40	873	647
499	968	975	455	178
445	996	907	18	62
799	380	984	289	724
956	349	693	629	584
648	705	970	89	393
601	863	819	442	139
835	852	740	798	906
216	144	90	614	802
861	934	490	964	424
26	57	320	285	753
850	35	365	480	682
174	998	217	861	604
693	268	17	899	146
190	853	132	406	475
10	150	465	120	617
735	984	515	834	185
1000	972	718	973	937
570	368	11	74	382
944	734	47	285	874
779	968	655	904	583
701	312	599	742	857
683	203	735	748	588
859	653	350	20	530
802	534	66	491	476
332	154	799	794	99
489	627	948	657	891
793	42	12	227	49
365	489	339	649	390
389	42	31	159	542
46	990	249	121	166
787	883	689	750	773
540	872	309	527	971
924	189	735	658	37
468	115	757	739	244
393	756	748	524	240
962	790	111	333	848
690	554	35	284	730
9	726	900	893	149
21	440	706	923	636
461	52	592	134	330
255	68	466	86	899
576	9	531	770	925
822	570	629	446	763
726	588	975	375	669
472	596	783	667	888
347	49	299	390	672
448	784	307	987	112
38	46	738	824	212
728	405	612	142	811
585	447	1000	811	504
266	849	49	46	975
59	26	63	392	534
805	673	740	61	612
35	148	505	563	106
752	905	496	647	625
142	23	258	910	874
674	620	80	813	776
343	240	579	159	799
752	726	360	168	989
39	815	429	387	494
560	709	991	319	165
907	676	266	616	122
907	777	550	29	487
610	544	576	380	72
936	282	397	441	817
20	507	41	116	10
195	248	889	233	161
753	896	429	50	852
762	336	23	533	463
761	941	6	411	579
848	724	813	76	116
857	642	258	858	361
952	585	464	489	345
635	615	129	983	907
282	547	136	879	627
641	355	67	707	507
535	407	844	93	5
128	65	78	183	694
229	365	838	313	331
8	956	655	205	872
964	167	138	870	904
558	921	158	609	495
363	185	878	95	94
712	164	283	178	400
983	616	438	541	516
478	486	472	20	527
992	799	200	445	234
330	257	971	309	742
769	130	462	436	869
702	832	361	310	384
752	346	394	601	146
567	905	243	900	785
479	706	78	739	746
209	915	11	848	608
281	584	525	685	857
744	690	590	106	548
629	143	298	729	768
273	148	678	42	186
872	542	508	611	318
402	829	134	5	557
468	734	459	345	875
452	722	649	397	156
754	425	687	481	249
558	144	193	514	54
397	440	731	686	616
43	745	828	294	390
479	58	88	23	445
910	100	131	657	437
618	858	909	366	719
224	966	280	181	966
750	606	9	12	987
185	512	68	789	393
948	988	766	924	815
636	501	987	15	467
392	487	72	328	69
676	65	220	561	820
136	968	774	909	269
439	964	218	317	341
24	772	157	772	888
391	479	666	481	892
87	505	596	913	104
978	983	891	719	313
121	152	375	138	89
117	805	691	334	289
680	876	57	453	890
356	659	684	873	449
494	721	73	867	530
608	30	545	96	669
440	734	70	334	872
387	740	89	729	953
7	774	723	238	147
728	823	437	568	31
876	707	905	251	401
131	370	64	572	215
899	68	218	811	528
70	275	131	255	348
42	279	245	277	320
882	56	726	406	80
839	965	240	515	900
537	18	645	767	201
39	45	342	172	789
216	839	934	232	271
901	914	854	418	454
682	959	299	967	803
859	249	758	994	854
624	120	131	909	404
456	233	128	589	963
95	644	251	624	232
61	870	277	30	105
493	537	423	580	920
870	487	349	76	997
29	580	141	809	636
150	981	135	18	83
545	989	835	809	549
453	665	822	348	208
718	62	906	351	31
818	227	379	632	179
622	290	797	336	491
776	253	985	612	830
80	123	662	330	173
373	475	985	471	7
244	121	54	323	830
824	130	608	202	362
497	295	64	813	444
978	954	654	382	4
88	285	731	651	97
360	84	557	426	528
530	177	165	577	741
121	751	27	775	295
330	137	515	497	846
802	945	151	135	780
44	273	434	20	684
43	385	554	575	143
707	898	624	268	326
771	511	653	4	816
512	932	317	246	82
897	118	623	505	61
974	624	18	380	972
589	456	338	32	359
850	987	971	142	269
543	411	902	151	3
919	46	834	914	38
812	221	902	39	217
306	62	147	613	573
870	572	692	779	378
21	332	901	479	951
938	459	929	78	839
194	662	530	178	414
987	924	156	726	419
711	931	99	580	614
743	709	132	335	857
208	93	583	110	613
260	903	693	645	713
524	255	636	369	981
799	211	498	920	323
232	621	590	144	158
984	191	119	178	753
819	993	295	445	390
916	850	596	883	552
346	294	148	980	493
434	119	322	600	876
117	276	57	781	471
500	785	120	284	307
940	75	289	849	874
255	345	960	151	451
625	533	912	802	517
957	6	446	675	658
185	150	391	684	529
725	89	548	140	536
751	54	505	527	604
853	211	427	715	389
573	637	919	407	554
129	418	161	913	895
588	1000	834	568	101
769	143	51	775	271
109	334	457	7	831
273	325	562	408	72
321	857	417	393	837
119	397	52	313	563
866	354	2	677	784
341	709	428	237	533
732	887	508	569	278
668	870	736	203	254
15	849	914	572	210
644	818	460	1000	737
38	396	307	62	619
284	925	14	212	747
787	133	914	474	985
301	429	759	231	569
609	562	784	693	43
350	513	654	623	328
260	428	735	344	461
138	738	542	657	965
257	905	630	365	229
241	119	517	365	983
343	576	437	35	271
681	411	449	910	492
365	402	833	889	909
947	845	474	250	227
327	62	645	190	819
345	817	554	190	353
495	591	384	748	908
710	841	681	103	53
100	809	517	36	770
358	457	172	227	835
930	342	847	209	65
148	135	270	999	910
989	755	576	607	260
19	198	24	519	807
850	676	65	215	262
852	654	707	108	96
468	353	285	183	733
101	583	968	860	325
902	65	755	869	969
803	454	569	295	384
411	323	896	818	109
729	168	976	82	583
61	415	702	795	435
755	230	622	573	132
878	317	637	857	33
434	743	861	725	959
589	69	61	699	51
192	402	884	991	481
645	507	33	901	100
338	655	536	453	644
761	659	424	771	395
801	954	766	594	960
689	300	875	1	630
933	177	192	634	544
211	536	291	200	797
431	257	964	856	347
198	294	251	166	132
654	920	755	389	250
335	682	401	79	311
714	448	941	846	632
190	325	867	816	473
806	805	190	480	548
57	132	79	741	721
665	16	169	411	957
382	440	463	945	55
160	155	484	142	97
978	843	90	264	469
558	93	184	125	788
86	207	931	114	386
690	382	952	802	73
977	872	935	721	250
309	986	702	175	934
896	253	666	339	610
873	689	110	731	167
192	595	784	740	190
680	129	559	722	466
722	187	580	451	733
164	856	90	164	833
456	756	501	351	91
138	474	742	436	493
264	170	597	935	887
215	992	574	355	26
81	944	372	734	877
435	61	226	369	44
68	147	910	804	508
442	139	613	366	337
295	477	363	829	725
860	741	863	695	301
442	714	671	501	337
877	639	228	64	703
449	90	885	906	347
68	563	747	248	737
63	22	575	587	511
279	607	262	292	22
88	56	225	538	940
615	908	958	37	322
181	563	733	346	132
730	968	872	181	499
243	63	196	152	585
89	645	778	190	127
117	131	402	400	874
958	361	953	154	495
60	229	477	888	455
470	941	283	622	250
22	834	306	134	591
410	984	26	103	697
775	500	7	902	249
827	526	76	606	585
167	57	981	265	485
433	622	962	428	570
807	875	723	808	425
914	387	234	180	62
819	269	198	528	251
165	858	68	438	184
25	495	297	985	346
411	791	10	973	413
70	960	209	444	202
207	251	485	118	357
37	435	220	994	877
472	423	679	682	366
587	699	343	257	716
892	964	76	224	961
24	789	235	495	466
390	362	201	10	423
753	2	75	644	517
758	96	388	1	929
35	629	265	439	650
1	510	262	392	576
832	660	760	708	248
828	247	74	915	671
352	628	563	33	672
732	915	128	512	429
320	759	571	964	248
76	917	953	160	920
445	728	570	992	228
845	656	697	712	222
947	554	972	630	477
236	477	529	831	551
913	376	652	396	542
399	139	469	125	581
685	983	592	947	513
417	95	756	622	112
17	158	875	110	102
728	152	386	432	22
422	730	963	636	571
167	263	7	225	550
917	541	549	986	395
727	32	471	369	212
145	691	509	230	475
881	778	811	70	57
318	834	160	869	601
138	38	161	6	442
19	938	70	248	291
580	207	850	721	251
363	752	807	102	21
156	987	36	725	645
782	981	670	477	440
245	367	306	309	594
61	604	918	495	868
977	988	630	185	579
707	634	181	177	435
546	571	281	912	913
948	691	755	384	431
673	318	322	932	192
25	702	76	565	533
371	279	864	959	1
379	549	966	683	385
728	203	515	387	602
726	473	903	860	265
838	828	898	776	378
456	873	878	246	770
287	340	911	750	275
234	383	128	413	89
921	498	867	446	557
183	283	440	45	513
913	358	591	318	875
184	872	644	762	407
298	366	998	874	914
752	145	673	145	873
891	91	486	512	43
752	640	952	212	493
64	667	172	440	763
101	562	588	190	822
141	164	331	213	267
753	401	896	930	276
822	430	197	761	566
374	746	215	219	716
308	194	40	878	915
888	952	74	296	155
882	223	3	754	157
72	430	602	462	665
383	989	742	656	318
665	486	675	647	261
302	125	709	354	997
993	325	633	610	275
567	406	583	659	950
609	605	234	521	376
940	739	640	811	759
348	667	283	688	222
896	683	399	285	753
541	378	5	288	345
735	231	551	26	700
97	2	451	195	295
87	881	894	327	429
328	866	417	236	705
476	876	544	59	714
208	254	490	241	183
602	377	631	708	504
476	659	672	398	16
28	24	529	187	539
190	314	572	793	593
496	78	398	372	614
575	968	385	563	851
976	784	290	28	647
226	433	716	852	367
11	765	614	944	394
671	799	859	300	313
550	242	834	637	561
814	952	658	837	975
691	60	330	353	580
397	230	286	21	841
227	642	400	44	940
130	853	781	230	640
948	124	201	282	547
74	614	252	304	29
972	283	950	918	865
199	980	510	361	43
680	169	547	320	197
836	931	683	13	482
865	567	853	118	79
21	357	918	538	375
959	264	508	337	43
422	639	902	118	487
295	350	14	847	790
221	598	138	13	843
507	85	553	544	798
468	76	751	988	241
910	248	775	128	379
511	197	618	279	187
292	332	567	700	312
96	964	502	635	171
782	731	577	831	586
262	747	440	831	946
327	466	397	921	231
903	954	662	962	227
357	775	841	170	116
69	72	402	248	953
924	133	650	444	886
357	176	259	643	291
887	206	52	714	854
274	362	129	816	642
365	471	581	841	799
420	376	22	443	990
955	720	589	760	144
996	615	119	665	689
187	31	302	501	338
749	314	390	656	152
687	879	406	734	768
606	553	15	367	188
281	96	426	477	430
343	400	889	555	442
851	13	466	769	19
870	13	242	686	463
646	420	333	577	476
419	175	600	105	607
153	60	347	308	43
334	231	657	815	239
270	610	595	299	18
939	227	211	905	937
610	778	822	729	864
554	644	483	534	419
660	557	60	522	449
383	187	26	997	360
115	291	328	946	163
770	957	281	649	354
408	686	735	698	783
463	780	407	896	57
9	369	749	721	642
16	485	442	894	454
520	550	574	249	741
414	33	733	460	206
817	698	785	613	392
297	158	502	575	535
282	454	716	155	149
141	110	847	965	712
821	774	25	371	359
593	823	157	359	749
226	306	502	578	394
575	370	994	146	986
503	453	692	501	734
254	428	817	968	487
327	644	340	330	878
267	181	678	573	169
541	909	765	356	822
533	34	239	388	903
381	907	901	5	615
886	529	82	632	625
605	63	702	800	103
321	494	248	230	186
933	385	447	719	253
774	252	922	639	962
840	135	934	285	850
14	843	384	557	544
372	49	2	21	945
132	576	226	171	422
221	60	632	365	453
570	34	986	985	857
138	805	677	418	727
938	36	101	563	82
160	234	142	588	411
62	528	366	390	697
579	255	467	600	461
742	236	610	314	18
908	688	324	651	986
216	80	243	312	808
463	99	130	447	587
831	105	97	578	563
497	69	426	428	629
424	502	378	653	740
60	123	523	539	599
356	65	708	943	403
139	479	811	690	162
215	175	911	441	715
189	643	260	796	866
575	779	367	154	522
424	504	732	382	101
13	681	70	479	83
779	733	630	437	908
898	495	97	774	723
539	687	953	861	497
330	559	320	871	697
404	227	716	958	851
838	596	834	815	550
12	385	396	339	406
932	49	191	275	813
937	720	593	830	627
318	892	430	185	365
761	305	759	743	530
417	498	120	14	771
111	435	941	539	343
499	980	957	285	494
703	664	887	17	251
324	736	342	839	671
389	707	149	302	748
222	535	445	132	536
583	655	567	227	772
198	145	176	903	959
979	510	906	428	526
479	925	80	121	441
648	914	956	541	295
729	134	595	213	534
134	87	743	147	511
592	74	359	186	213
269	559	359	41	617
177	708	162	780	742
213	316	547	966	500
876	708	270	404	966
475	503	505	65	218
525	310	58	748	347
58	731	1	360	146
449	974	965	63	891
247	598	262	184	75
451	384	883	936	354
97	188	279	620	670
77	176	294	272	355
932	765	741	682	538
154	931	430	659	389
825	725	284	656	806
603	529	891	292	558
888	673	192	526	257
874	219	110	667	560
791	229	954	324	336
555	502	374	102	800
294	189	73	490	654
466	108	567	966	120
639	999	989	172	567
451	219	33	789	501
756	935	549	855	214
530	430	18	624	600
109	980	720	815	490
538	435	213	465	60
678	396	130	353	352
803	660	184	875	750
53	263	204	327	921
485	509	846	505	831
74	23	472	962	83
838	240	700	803	825
97	199	954	638	822
412	874	422	954	691
554	202	197	93	429
181	399	900	679	351
593	934	987	680	381
902	291	122	569	419
781	569	447	373	231
247	41	830	496	839
446	354	363	989	16
653	149	344	817	896
753	85	854	291	403
310	894	944	464	190
288	460	322	653	153
969	924	463	999	106
117	544	651	798	757
320	51	94	67	65
229	110	93	327	531
309	884	423	601	4
406	736	214	120	820
221	667	846	690	775
778	384	275	606	220
868	710	697	129	992
443	394	649	290	919
596	235	250	166	379
650	4	710	150	219
325	414	358	866	852
968	838	345	585	671
82	887	366	182	49
946	881	453	898	87
672	867	228	187	890
864	249	813	410	251
969	812	411	18	34
995	927	561	380	594
962	844	775	823	841
658	232	684	475	88
72	543	449	112	81
727	194	970	875	928
889	923	969	862	720
711	894	812	620	17
510	269	392	130	76
112	321	363	387	620
478	946	563	184	513
74	434	375	527	82
279	981	195	565	360
550	383	815	720	907
968	256	318	266	434
393	904	556	299	7
879	694	468	567	40
977	383	694	941	98
233	681	531	479	922
313	608	174	833	419
239	374	489	196	570
877	11	706	714	815
868	217	231	49	378
38	832	246	418	107
968	34	679	540	692
274	731	606	770	132
454	801	543	326	189
381	220	223	101	150
142	5	729	747	597
249	182	202	236	683
397	117	384	334	864
412	214	674	575	478
392	392	395	145	123
505	92	641	832	246
704	298	85	34	714
273	76	230	630	340
123	835	113	358	875
564	25	506	125	299
367	808	491	156	687
22	833	701	851	95
893	335	869	271	589
386	351	163	657	692
231	255	634	720	729
62	367	862	703	827
70	378	437	570	781
799	173	623	644	969
129	596	371	784	273
910	354	469	496	787
597	885	807	249	85
608	684	398	195	278
146	447	171	128	623
176	753	439	676	478
854	840	606	773	311
926	284	415	926	108
809	857	465	665	979
670	97	386	98	886
107	408	585	722	500
501	367	113	424	318
329	574	255	214	212
562	340	676	550	995
530	789	222	830	655
152	304	538	287	459
673	456	721	855	225
495	529	30	824	377
184	574	862	84	274
354	526	423	453	114
718	661	307	985	694
160	178	802	978	852
713	666	49	722	659
552	358	198	291	481
230	6	186	618	497
326	778	497	426	591
304	926	933	505	605
955	928	741	742	282
411	511	443	689	963
71	697	294	649	476
30	283	678	42	365
831	90	333	840	72
715	691	69	517	691
877	992	720	684	554
383	770	516	783	974
80	326	834	936	873
370	546	23	362	338
906	659	264	256	771
493	487	939	887	30
310	870	877	630	334
410	74	899	223	459
641	438	906	317	618
392	14	522	49	122
600	664	362	227	242
995	39	481	616	358
944	422	152	844	675
86	352	456	987	340
642	402	428	469	308
851	812	519	190	761
270	150	826	630	825
490	603	551	881	925
499	524	717	690	473
717	551	340	747	857
635	62	975	634	864
309	798	409	463	256
554	416	861	683	134
48	805	868	877	287
43	763	492	244	319
319	100	892	850	333
520	333	319	688	688
267	282	435	169	503
468	906	81	524	824
334	339	26	427	558
631	217	551	475	474
680	836	875	283	85
425	73	94	821	316
970	820	817	532	418
162	86	11	430	418
24	602	102	361	557
337	933	802	282	227
876	10	769	98	954
358	102	858	941	816
444	729	995	83	961
731	187	97	500	171
391	255	201	112	316
813	374	970	660	340
351	589	456	41	464
115	848	832	202	4
881	838	626	265	399
146	81	651	706	526
390	907	490	955	477
194	582	338	587	568
818	508	747	125	443
777	235	164	700	643
20	284	105	901	878
520	264	257	934	616
918	820	866	999	131
571	903	269	612	176
747	530	760	97	47
59	37	470	394	751
683	40	410	979	955
626	922	964	775	6
248	368	450	711	713
773	556	161	762	259
154	592	14	524	719
701	611	317	582	866
503	437	814	762	459
69	357	750	468	944
924	910	417	472	538
123	720	286	954	230
717	165	707	300	452
681	70	308	858	487
55	588	217	81	539
900	970	827	564	709
985	690	466	148	859
936	419	990	708	179
477	76	459	402	574
923	233	244	612	612
375	27	899	828	834
309	727	900	719	736
608	201	852	110	482
733	830	596	187	192
260	428	684	428	837
876	404	393	904	100
984	12	976	823	992
249	192	15	132	140
833	666	78	664	561
591	537	531	785	45
522	828	594	605	524
628	446	757	693	309
848	956	291	174	933
745	445	252	485	797
805	862	708	233	175
895	286	263	124	164
274	312	677	115	281
616	169	344	76	637
224	16	914	714	87
919	745	629	201	843
755	922	930	111	7
272	62	477	217	493
293	609	367	865	235
761	698	676	656	143
96	29	174	292	310
89	114	340	237	763
334	996	757	602	94
284	111	951	599	587
222	755	717	746	196
828	930	340	254	391
600	79	45	355	924
666	300	81	73	652
133	391	782	578	67
203	993	915	900	646
555	752	521	711	300
836	209	437	766	169
429	530	354	241	801
37	170	244	547	941
178	450	739	663	789
831	89	433	91	243
926	629	616	623	828
276	764	190	460	426
146	215	705	123	437
332	661	689	426	724
574	231	292	9	917
575	689	851	742	887
166	474	10	609	210
338	355	784	338	391
1	163	348	765	98
62	920	205	412	792
275	598	604	823	446
202	608	716	523	647
150	949	89	814	131
473	839	136	155	573
561	993	506	367	185
241	754	643	48	532
965	175	97	644	379
241	137	953	365	969
802	560	809	353	913
923	606	279	324	402
773	944	549	709	179
973	145	860	252	332
602	173	660	614	228
748	99	518	401	163
319	172	313	42	963
207	154	743	463	343
105	933	979	10	64
76	375	36	99	146
605	343	714	58	526
582	579	402	322	816
686	457	85	474	613
657	374	828	459	352
484	7	537	692	815
996	303	567	409	450
492	210	713	969	704
292	372	720	879	286
920	377	448	805	873
374	571	746	16	779
375	185	374	252	892
586	320	196	568	847
162	215	247	277	126
751	988	835	742	286
570	177	985	736	603
682	872	933	445	962
784	172	961	303	575
351	802	547	766	185
59	797	602	228	408
513	340	439	733	991
140	423	786	339	611
646	523	10	516	396
923	345	640	43	846
312	701	993	789	600
223	675	122	980	729
500	710	425	945	354
430	937	900	474	764
379	550	988	216	369
922	464	678	394	132
576	242	127	257	520
814	950	182	634	378
903	720	863	662	491
34	856	504	845	625
407	994	534	665	159
938	772	140	473	725
